2022-09-29 09:20:50.188976	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F7234d35d-e231-47b1-9f1b-d801b9e4c7df%2F&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR988DFT/	ENCSR988DFT	ChIP-seq	Histone ChIP-seq	/targets/H3K36me3-human/	H3K36me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens thoracic aorta tissue male adult (54 years)	thoracic aorta	GEO:GSE96507		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF025URA/,/files/ENCFF669TDR/,/files/ENCFF723LQF/,/files/ENCFF591XOF/,/files/ENCFF270KYZ/,/files/ENCFF699MWV/,/files/ENCFF435THV/,/files/ENCFF131OQD/,/files/ENCFF774WRX/,/files/ENCFF654ZIL/,/files/ENCFF775NEU/,/files/ENCFF018ZWG/,/files/ENCFF771DVZ/,/files/ENCFF736AZT/,/files/ENCFF079KAU/,/files/ENCFF004ZTC/,/files/ENCFF281HSX/,/files/ENCFF619GHP/,/files/ENCFF464DOP/,/files/ENCFF803IRX/,/files/ENCFF296ODO/,/files/ENCFF607FIE/,/files/ENCFF922YSW/,/files/ENCFF703NUB/,/files/ENCFF898HZG/,/files/ENCFF772FZN/,/files/ENCFF357AQR/,/files/ENCFF268YAY/,/files/ENCFF651WAH/,/files/ENCFF999QXR/,/files/ENCFF100GDS/,/files/ENCFF072YOD/,/files/ENCFF048BMA/,/files/ENCFF728FPB/,/files/ENCFF067MLG/,/files/ENCFF526EUI/,/files/ENCFF556REM/,/files/ENCFF120BYA/,/files/ENCFF493PRZ/,/files/ENCFF035ZQR/,/files/ENCFF259DKX/,/files/ENCFF018YUS/,/files/ENCFF582IZJ/,/files/ENCFF400BLG/,/files/ENCFF945PLW/,/files/ENCFF901UAO/,/files/ENCFF264UHT/,/files/ENCFF685SXG/,/files/ENCFF378PYR/,/files/ENCFF709DYF/,/files/ENCFF863PJG/,/files/ENCFF863QGM/,/files/ENCFF882TDF/,/files/ENCFF279DBN/,/files/ENCFF380OKW/,/files/ENCFF848YVQ/	/reference-epigenomes/ENCSR843WOW/	ENCBS294RTL	1,2	1	ENCAB000ADU	Homo sapiens	adult	54 years												/replicates/5d22c956-fa43-4e33-9f1d-ee78f7e1c6d3/,/replicates/02143c77-954a-487a-9724-2d5717167306/				
/experiments/ENCSR233LCT/	ENCSR233LCT	ChIP-seq	Histone ChIP-seq	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens tibial artery tissue female adult (53 years)	tibial artery	GEO:GSE101044		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF439KFD/,/files/ENCFF614NIY/,/files/ENCFF202TKL/,/files/ENCFF692XOZ/,/files/ENCFF844UMV/,/files/ENCFF583MCB/,/files/ENCFF834LDI/,/files/ENCFF335MZM/,/files/ENCFF368CRV/,/files/ENCFF914DAA/,/files/ENCFF603UIS/,/files/ENCFF363FAB/,/files/ENCFF465RPX/,/files/ENCFF243OUA/,/files/ENCFF187YAA/,/files/ENCFF874ILW/,/files/ENCFF883DZC/,/files/ENCFF319IQG/,/files/ENCFF087WUA/,/files/ENCFF163ZCX/,/files/ENCFF005LAI/,/files/ENCFF779DUU/,/files/ENCFF133JJR/,/files/ENCFF668IGA/,/files/ENCFF335OXO/,/files/ENCFF365VBU/	/reference-epigenomes/ENCSR657DQN/	ENCBS826SVC	1	1	ENCAB472HKJ	Homo sapiens	adult	53 years												/replicates/ef42a41e-29d2-4a12-925a-1f049dc12547/				
/experiments/ENCSR148FWR/	ENCSR148FWR	ChIP-seq	Histone ChIP-seq	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens gastrocnemius medialis tissue male adult (37 years)	gastrocnemius medialis	GEO:GSE101036		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF627SUW/,/files/ENCFF998MMC/,/files/ENCFF234EOK/,/files/ENCFF524RXW/,/files/ENCFF667PGV/,/files/ENCFF139KDD/,/files/ENCFF610JMH/,/files/ENCFF118BTS/,/files/ENCFF689IIW/,/files/ENCFF457BSG/,/files/ENCFF452GFF/,/files/ENCFF017BHP/,/files/ENCFF263PCB/,/files/ENCFF784IED/,/files/ENCFF189NUC/,/files/ENCFF940BEU/,/files/ENCFF817ZAM/,/files/ENCFF435OWB/,/files/ENCFF426YEM/,/files/ENCFF851MDY/,/files/ENCFF098LLJ/,/files/ENCFF573HBD/,/files/ENCFF451VSQ/	/reference-epigenomes/ENCSR051NBM/	ENCBS263ACC	1	1	ENCAB650MWL	Homo sapiens	adult	37 years												/replicates/dea4ed33-a07a-454c-b467-6415ce92f3f3/				
/experiments/ENCSR909VUB/	ENCSR909VUB	ChIP-seq	Histone ChIP-seq	/targets/H3K9me3-human/	H3K9me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens thoracic aorta tissue male adult (54 years)	thoracic aorta	GEO:GSE96467		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF519SGN/,/files/ENCFF660ERD/,/files/ENCFF876TVE/,/files/ENCFF070GIG/,/files/ENCFF570QNO/,/files/ENCFF881DUY/,/files/ENCFF087IIL/,/files/ENCFF993UDJ/,/files/ENCFF456NLN/,/files/ENCFF669DXQ/,/files/ENCFF165USL/,/files/ENCFF222UIR/,/files/ENCFF644RCF/,/files/ENCFF921WNY/,/files/ENCFF314ZVE/,/files/ENCFF127HUZ/,/files/ENCFF544KEO/,/files/ENCFF484TGB/,/files/ENCFF172SKQ/,/files/ENCFF106VFF/,/files/ENCFF423HNN/,/files/ENCFF214WSR/,/files/ENCFF983LBQ/,/files/ENCFF586MGG/,/files/ENCFF249NHD/,/files/ENCFF157LOG/,/files/ENCFF185LAQ/,/files/ENCFF322VJV/,/files/ENCFF788BJZ/,/files/ENCFF140PQL/,/files/ENCFF845WXY/,/files/ENCFF888JNT/,/files/ENCFF606EER/,/files/ENCFF475DUU/,/files/ENCFF198OYC/,/files/ENCFF271ZUC/,/files/ENCFF988AEG/,/files/ENCFF431KMZ/,/files/ENCFF675ZBJ/,/files/ENCFF454UMR/,/files/ENCFF740ETJ/,/files/ENCFF550ZLG/,/files/ENCFF769IGH/,/files/ENCFF696JHT/,/files/ENCFF938KFB/,/files/ENCFF285BYJ/,/files/ENCFF686KTD/,/files/ENCFF496JAV/,/files/ENCFF103FXA/,/files/ENCFF104WRV/,/files/ENCFF788XBJ/,/files/ENCFF573MKR/,/files/ENCFF307NAE/,/files/ENCFF030GMS/,/files/ENCFF769VVW/,/files/ENCFF191YUI/,/files/ENCFF603UUP/,/files/ENCFF351QCV/	/reference-epigenomes/ENCSR843WOW/	ENCBS294RTL,ENCBS703OTV	1,2	1,2	ENCAB369JSU	Homo sapiens	adult	54 years												/replicates/1a6e1d84-defc-442a-b174-dab5284a22f9/,/replicates/47e28e28-1fcf-4f19-9d28-2e50d6ce897f/,/replicates/31d81d93-800b-4edd-88fb-505591e76df2/,/replicates/55d3d3f2-8469-4a4a-9b6b-0e82d44f38c3/				
/experiments/ENCSR078ZGC/	ENCSR078ZGC	ChIP-seq	Histone ChIP-seq	/targets/H3K36me3-human/	H3K36me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens esophagus squamous epithelium tissue female adult (53 years)	esophagus squamous epithelium	GEO:GSE100999		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF919ENX/,/files/ENCFF431ZOR/,/files/ENCFF293OOZ/,/files/ENCFF113WYX/,/files/ENCFF146CFR/,/files/ENCFF596WJL/,/files/ENCFF105TTV/,/files/ENCFF186PTJ/,/files/ENCFF769WTR/,/files/ENCFF050BAX/,/files/ENCFF349LDH/,/files/ENCFF853AMD/,/files/ENCFF239ARX/,/files/ENCFF275XPP/,/files/ENCFF299UHC/,/files/ENCFF406RFQ/,/files/ENCFF279WBC/,/files/ENCFF636TIN/,/files/ENCFF987DWO/,/files/ENCFF670ARM/,/files/ENCFF116PXI/,/files/ENCFF215XBK/,/files/ENCFF186QWJ/,/files/ENCFF907MLQ/,/files/ENCFF654BGS/,/files/ENCFF576MHH/,/files/ENCFF920ACZ/,/files/ENCFF280OYS/	/reference-epigenomes/ENCSR606SSE/	ENCBS054JUC	1	1	ENCAB000ADU	Homo sapiens	adult	53 years												/replicates/525d8d44-1270-4f7a-826e-77ff6199d459/				
/experiments/ENCSR944QSH/	ENCSR944QSH	ChIP-seq	Histone ChIP-seq	/targets/H3K4me3-human/	H3K4me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens small intestine tissue female adult (30 years)	small intestine	SCREEN-GRCh38:small_intestine_female_adult_30_years,GEO:GSM1227071		Bing Ren, UCSD	Roadmap	released	/files/ENCFF877HLG/,/files/ENCFF771ISQ/,/files/ENCFF988AAQ/,/files/ENCFF246TBG/,/files/ENCFF443MUD/,/files/ENCFF035OFJ/,/files/ENCFF118EDE/,/files/ENCFF213LSU/,/files/ENCFF386JNJ/,/files/ENCFF407BZN/,/files/ENCFF380KLD/,/files/ENCFF519MQL/,/files/ENCFF096MFA/,/files/ENCFF408BXF/,/files/ENCFF011QCH/,/files/ENCFF499USX/,/files/ENCFF246LCK/,/files/ENCFF772ABP/,/files/ENCFF132CMH/,/files/ENCFF588OVI/,/files/ENCFF552GYH/,/files/ENCFF159ERO/,/files/ENCFF929HQV/		ENCBS372PVX	1	2,1	ENCAB000AQR,ENCAB610CEF	Homo sapiens	adult	30 years												/replicates/40227a15-4843-4419-a0bd-ebb968beb59c/,/replicates/9b537099-e1b2-4212-9220-ad6d113f0c88/				
/experiments/ENCSR177CGN/	ENCSR177CGN	ChIP-seq	Histone ChIP-seq	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens esophagus muscularis mucosa tissue female adult (53 years)	esophagus muscularis mucosa	GEO:GSE101066		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF727JOC/,/files/ENCFF471OKC/,/files/ENCFF331SSS/,/files/ENCFF258KXR/,/files/ENCFF349LVZ/,/files/ENCFF442NTT/,/files/ENCFF506VNX/,/files/ENCFF090FYH/,/files/ENCFF736JHG/,/files/ENCFF651SUW/,/files/ENCFF993MBJ/,/files/ENCFF448GLM/,/files/ENCFF946DJP/,/files/ENCFF834SLX/,/files/ENCFF145EFK/,/files/ENCFF499QZD/,/files/ENCFF462QBB/,/files/ENCFF322AAS/,/files/ENCFF787LJV/,/files/ENCFF568LSY/,/files/ENCFF390GAE/,/files/ENCFF443MNB/,/files/ENCFF572MTA/,/files/ENCFF148VRO/	/reference-epigenomes/ENCSR014GVW/	ENCBS071FUE	1	1	ENCAB036YAO	Homo sapiens	adult	53 years												/replicates/068b908a-7010-4eb2-994b-32114f3dd327/				
/experiments/ENCSR526RGE/	ENCSR526RGE	ChIP-seq	Histone ChIP-seq	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens placental basal plate tissue female embryo (40 weeks)	placental basal plate	SCREEN-GRCh38:placental_basal_plate_female_embryo_40_weeks		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172725/,/files/SRR2172726/,/files/ENCFF077YQD/,/files/ENCFF744CAZ/,/files/ENCFF586QWC/,/files/ENCFF661XKE/,/files/ENCFF696IGV/,/files/ENCFF192EUQ/,/files/ENCFF649UQR/,/files/ENCFF536GEG/,/files/ENCFF462QER/,/files/ENCFF510QGM/,/files/ENCFF112ZTO/,/files/ENCFF747FHR/,/files/ENCFF927JBW/,/files/ENCFF376CMM/,/files/ENCFF403RUK/,/files/ENCFF351UMK/,/files/ENCFF348XRA/,/files/ENCFF406DIE/,/files/ENCFF385NML/,/files/ENCFF200MUG/,/files/ENCFF824NWX/,/files/ENCFF433NRH/,/files/ENCFF918JSW/,/files/ENCFF477MXB/,/files/ENCFF770ERL/		ENCBS001PEH	1	1		Homo sapiens	embryonic	40 weeks												/replicates/da2f62c1-c661-41ff-9260-435cb8ce08c6/				
/experiments/ENCSR857XRG/	ENCSR857XRG	ChIP-seq	Histone ChIP-seq	/targets/H3K36me3-human/	H3K36me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens adrenal gland tissue male adult (54 years)	adrenal gland	GEO:GSE96426		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF346YRH/,/files/ENCFF490WWF/,/files/ENCFF117LQC/,/files/ENCFF586CCU/,/files/ENCFF341OES/,/files/ENCFF890VTB/,/files/ENCFF909SIG/,/files/ENCFF101MQX/,/files/ENCFF811MMA/,/files/ENCFF264OMS/,/files/ENCFF304ODM/,/files/ENCFF672CUJ/,/files/ENCFF456QPA/,/files/ENCFF176SWZ/,/files/ENCFF385CLS/,/files/ENCFF329YWT/,/files/ENCFF827PGH/,/files/ENCFF198RYT/,/files/ENCFF008FJN/,/files/ENCFF792FSH/,/files/ENCFF902GTD/,/files/ENCFF314VSG/,/files/ENCFF987RMR/,/files/ENCFF402JUG/,/files/ENCFF711TAQ/,/files/ENCFF846OMT/,/files/ENCFF163QQA/,/files/ENCFF186UHG/,/files/ENCFF094EUC/,/files/ENCFF861OGI/,/files/ENCFF047XIK/,/files/ENCFF193GKE/,/files/ENCFF016NTU/,/files/ENCFF459ANZ/,/files/ENCFF058UTV/,/files/ENCFF782RUM/,/files/ENCFF408MRR/,/files/ENCFF814ATK/,/files/ENCFF947OPX/,/files/ENCFF626BLE/,/files/ENCFF564LZF/,/files/ENCFF936ECA/,/files/ENCFF638WUY/,/files/ENCFF131IFA/,/files/ENCFF943GET/,/files/ENCFF154PZZ/,/files/ENCFF129TMJ/,/files/ENCFF275WKY/,/files/ENCFF580EXN/,/files/ENCFF017ZZB/,/files/ENCFF316QAD/,/files/ENCFF608WVW/,/files/ENCFF905LBM/,/files/ENCFF607RKM/,/files/ENCFF889KBZ/,/files/ENCFF224RTS/,/files/ENCFF725VBK/,/files/ENCFF837VYF/,/files/ENCFF990YRN/	/reference-epigenomes/ENCSR127KVK/	ENCBS078MQQ	1,2	1	ENCAB000ADU	Homo sapiens	adult	54 years												/replicates/6b8be7ee-489f-472f-bf88-71a9c320653a/,/replicates/330a4ced-1ad9-47dd-9bc2-626df3e33c15/				
/experiments/ENCSR313CEH/	ENCSR313CEH	ChIP-seq	Histone ChIP-seq	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens lower lobe of left lung tissue female adult (59 years)	lower lobe of left lung	GEO:GSE167620	H3K27ac ChIP-seq on lower lobe of left lung female adult (59 years)	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF741MZD/,/files/ENCFF285FKI/,/files/ENCFF191CMV/,/files/ENCFF276BLT/,/files/ENCFF028RZT/,/files/ENCFF943LWN/,/files/ENCFF671QCO/,/files/ENCFF863HVT/,/files/ENCFF448PFH/,/files/ENCFF305LRY/,/files/ENCFF603LSK/,/files/ENCFF011IHJ/,/files/ENCFF303ERR/,/files/ENCFF375YPQ/	/reference-epigenomes/ENCSR122RTL/	ENCBS493HET	1	1,2	ENCAB101KHB	Homo sapiens	adult	59 years												/replicates/94d31fc1-190a-495b-b740-bbf36634e894/,/replicates/a56c2eee-8c36-4782-96b1-68edd9ff0592/				
/experiments/ENCSR105URN/	ENCSR105URN	ChIP-seq	Histone ChIP-seq	/targets/H3K9me3-human/	H3K9me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens spleen tissue female adult (53 years)	spleen	GEO:GSE101009		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF226KAM/,/files/ENCFF931VOQ/,/files/ENCFF247WRE/,/files/ENCFF044RKK/,/files/ENCFF782ZXV/,/files/ENCFF424XXA/,/files/ENCFF878ZEX/,/files/ENCFF634ZFT/,/files/ENCFF032RLS/,/files/ENCFF890CLY/,/files/ENCFF615TSW/,/files/ENCFF178HZU/,/files/ENCFF928CRD/,/files/ENCFF435OML/,/files/ENCFF459HUB/,/files/ENCFF210KUJ/,/files/ENCFF064LPL/,/files/ENCFF015UDL/,/files/ENCFF584MFP/,/files/ENCFF089WHI/,/files/ENCFF888CWD/,/files/ENCFF945IER/,/files/ENCFF879OIR/,/files/ENCFF654WAT/,/files/ENCFF234VTI/,/files/ENCFF789JIH/,/files/ENCFF240JBX/,/files/ENCFF371PMI/,/files/ENCFF743BLC/,/files/ENCFF707JEO/,/files/ENCFF288EFV/,/files/ENCFF396NDX/,/files/ENCFF780FWB/,/files/ENCFF974JUK/,/files/ENCFF279VAP/,/files/ENCFF060FBL/,/files/ENCFF682WPD/,/files/ENCFF875EDG/,/files/ENCFF644OZP/,/files/ENCFF423OHU/,/files/ENCFF861AUE/,/files/ENCFF494TPO/,/files/ENCFF909INE/,/files/ENCFF888RLT/,/files/ENCFF605EIR/,/files/ENCFF356MJC/,/files/ENCFF844OPN/,/files/ENCFF837SGD/,/files/ENCFF890QJX/,/files/ENCFF705MEA/,/files/ENCFF495BNI/,/files/ENCFF854WJN/,/files/ENCFF960AVI/,/files/ENCFF571IOB/,/files/ENCFF217PLS/,/files/ENCFF447CEL/,/files/ENCFF450IUA/,/files/ENCFF177UEH/,/files/ENCFF010COR/,/files/ENCFF985PPY/,/files/ENCFF400YWV/,/files/ENCFF423DVX/,/files/ENCFF164GMU/,/files/ENCFF513TIX/,/files/ENCFF191TJO/,/files/ENCFF547GCB/,/files/ENCFF660YJI/,/files/ENCFF332QVA/,/files/ENCFF869SNH/,/files/ENCFF681CWS/,/files/ENCFF683ZOM/,/files/ENCFF715RKR/,/files/ENCFF327CCG/,/files/ENCFF597CCZ/,/files/ENCFF068LPJ/,/files/ENCFF431PND/,/files/ENCFF925UAT/,/files/ENCFF225ATA/,/files/ENCFF654FWI/,/files/ENCFF778AAG/,/files/ENCFF806RQI/,/files/ENCFF689GGI/,/files/ENCFF880DRV/,/files/ENCFF057MUY/	/reference-epigenomes/ENCSR519AFE/	ENCBS913XPU,ENCBS793DBC	1,2	1,2	ENCAB369JSU,ENCAB003LHL	Homo sapiens	adult	53 years												/replicates/d1199657-f00d-4de9-b104-08efe4d61907/,/replicates/9f8adc0e-8840-4831-81a1-ce20f76b0d06/,/replicates/7786deba-c553-4823-b7be-3bab17293424/,/replicates/6d73384f-fb75-4523-9f3a-da1806de5047/				
/experiments/ENCSR760EGQ/	ENCSR760EGQ	ChIP-seq	Histone ChIP-seq	/targets/H3K9me3-human/	H3K9me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens body of pancreas tissue male adult (37 years)	body of pancreas	GEO:GSE96360		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF920QIL/,/files/ENCFF831CFS/,/files/ENCFF837IGE/,/files/ENCFF525RST/,/files/ENCFF757UTY/,/files/ENCFF569DUU/,/files/ENCFF368XNN/,/files/ENCFF658XQV/,/files/ENCFF280SGH/,/files/ENCFF711KNE/,/files/ENCFF999JSY/,/files/ENCFF102JRX/,/files/ENCFF636HMG/,/files/ENCFF513HUY/,/files/ENCFF564BKG/,/files/ENCFF897RQA/,/files/ENCFF997NKD/,/files/ENCFF604SFD/,/files/ENCFF962ZGV/,/files/ENCFF604LOF/,/files/ENCFF557GOY/,/files/ENCFF305YJI/,/files/ENCFF200NUH/,/files/ENCFF868FZP/,/files/ENCFF405TGP/,/files/ENCFF053MTG/,/files/ENCFF231KDL/,/files/ENCFF381IRZ/,/files/ENCFF600VAG/,/files/ENCFF067XTO/,/files/ENCFF893PYU/,/files/ENCFF583HID/,/files/ENCFF285AFF/,/files/ENCFF826WBF/,/files/ENCFF328UXQ/,/files/ENCFF032ATY/,/files/ENCFF880VSE/,/files/ENCFF256LVM/,/files/ENCFF396WFR/,/files/ENCFF190JXB/,/files/ENCFF386TAI/,/files/ENCFF095UVI/,/files/ENCFF006CXS/,/files/ENCFF174MVK/,/files/ENCFF237JPW/,/files/ENCFF321CUR/,/files/ENCFF375TMM/,/files/ENCFF989EHI/,/files/ENCFF246TGB/,/files/ENCFF896KGU/,/files/ENCFF106YSS/,/files/ENCFF637XAL/,/files/ENCFF870CEU/,/files/ENCFF188LLJ/,/files/ENCFF221ZDO/,/files/ENCFF334VVE/,/files/ENCFF815XHF/,/files/ENCFF498PUK/	/reference-epigenomes/ENCSR002JUR/	ENCBS869MHP	1,2	1	ENCAB369JSU	Homo sapiens	adult	37 years												/replicates/e89947a8-75f1-45d7-a1d7-a69602e616a7/,/replicates/8c3acb78-cb37-4435-928e-0c125242154e/				
/experiments/ENCSR579OVQ/	ENCSR579OVQ	ChIP-seq	Histone ChIP-seq	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens chorionic villus tissue embryo (16 weeks)	chorionic villus			Joseph Costello, UCSF	Roadmap	released	/files/SRR2172790/,/files/ENCFF289FHX/,/files/ENCFF324MHS/,/files/ENCFF703SHY/,/files/ENCFF645OBL/,/files/ENCFF313NKH/,/files/ENCFF378RLX/,/files/ENCFF331OQD/,/files/ENCFF559IBZ/,/files/ENCFF883TLY/,/files/ENCFF539ZNG/,/files/ENCFF451IVA/,/files/ENCFF253BOV/,/files/ENCFF967DIH/,/files/ENCFF790WGB/,/files/ENCFF996JDI/,/files/ENCFF230QSJ/,/files/ENCFF644UDX/,/files/ENCFF585HCN/,/files/ENCFF884KHT/,/files/ENCFF667AIP/,/files/ENCFF874RNA/,/files/ENCFF510JVO/,/files/ENCFF187PBZ/		ENCBS314NZA	1	1		Homo sapiens	embryonic	16 weeks												/replicates/aa262ec9-4c31-40bd-aa57-c0fea9102e7c/				
/experiments/ENCSR620TXL/	ENCSR620TXL	ChIP-seq	Histone ChIP-seq	/targets/H3K4me3-human/	H3K4me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens adrenal gland tissue male adult (37 years)	adrenal gland	GEO:GSE101237,SCREEN-GRCh38:adrenal_gland_male_adult_37_years		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF170QOZ/,/files/ENCFF560YBF/,/files/ENCFF519TFC/,/files/ENCFF511TVG/,/files/ENCFF963OOU/,/files/ENCFF613PTA/,/files/ENCFF387MDD/,/files/ENCFF948MKF/,/files/ENCFF610TBO/,/files/ENCFF681RSB/,/files/ENCFF958RNT/,/files/ENCFF322KAN/,/files/ENCFF461DYY/,/files/ENCFF619RMC/,/files/ENCFF173GQB/,/files/ENCFF006EFA/,/files/ENCFF791FTT/,/files/ENCFF561YNY/,/files/ENCFF053KMZ/,/files/ENCFF028PUZ/,/files/ENCFF124OFP/,/files/ENCFF313CVD/,/files/ENCFF782ECF/	/reference-epigenomes/ENCSR209IBA/	ENCBS232HQQ	1	1	ENCAB582RSV	Homo sapiens	adult	37 years												/replicates/9cc14040-3e81-45dd-a330-8d75ff0a14c0/				
/experiments/ENCSR988JLN/	ENCSR988JLN	ChIP-seq	Histone ChIP-seq	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart left ventricle tissue female adult (53 years)	heart left ventricle	GEO:GSE101387		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF434IBK/,/files/ENCFF635NDK/,/files/ENCFF215PPA/,/files/ENCFF338SUU/,/files/ENCFF285FHY/,/files/ENCFF350JUT/,/files/ENCFF914NNC/,/files/ENCFF793FPD/,/files/ENCFF404YFJ/,/files/ENCFF480ERS/,/files/ENCFF647YSZ/,/files/ENCFF105ZVJ/,/files/ENCFF403ATC/,/files/ENCFF663ZYG/,/files/ENCFF229DOE/,/files/ENCFF658NUW/,/files/ENCFF945EAJ/,/files/ENCFF614LBC/,/files/ENCFF263PFB/,/files/ENCFF490UPC/,/files/ENCFF680BHL/,/files/ENCFF290IZT/,/files/ENCFF110MUD/,/files/ENCFF940JCQ/,/files/ENCFF242JDO/,/files/ENCFF160MNE/,/files/ENCFF475TEQ/,/files/ENCFF692VAB/	/reference-epigenomes/ENCSR464TTP/	ENCBS861XCF	1	1	ENCAB036YAO	Homo sapiens	adult	53 years												/replicates/d9001f94-6f9c-4825-b763-073e0ddafff3/				
/experiments/ENCSR496TBI/	ENCSR496TBI	ChIP-seq	Histone ChIP-seq	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart right ventricle tissue female adult (46 years)	heart right ventricle	GEO:GSE167623	H3K4me1 ChIP-seq on heart right ventricle female adult (46 years)	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF944SHL/,/files/ENCFF082VFY/,/files/ENCFF411IJX/,/files/ENCFF519AYW/,/files/ENCFF460GJH/,/files/ENCFF599TPX/,/files/ENCFF787YBR/,/files/ENCFF870ZFC/,/files/ENCFF555ERR/,/files/ENCFF777RBS/,/files/ENCFF998BJY/,/files/ENCFF380WQK/,/files/ENCFF579WEP/,/files/ENCFF240MYO/	/reference-epigenomes/ENCSR359XAO/	ENCBS824CUX	1	1,2	ENCAB845ARK	Homo sapiens	adult	46 years												/replicates/0901a444-a8b7-4d42-b374-3fbf230ea1ce/,/replicates/b8b58571-4d77-4682-8f62-a8d995a015fc/				
/experiments/ENCSR564QBS/	ENCSR564QBS	ChIP-seq	Histone ChIP-seq	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart left ventricle tissue male adult (40 years)	heart left ventricle	GEO:GSE167671	H3K4me1 ChIP-seq on heart left ventricle male adult (40 years)	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF073RUU/,/files/ENCFF479VOJ/,/files/ENCFF956BBV/,/files/ENCFF272BBN/,/files/ENCFF303DNY/,/files/ENCFF089ABM/,/files/ENCFF520GFH/,/files/ENCFF357JBM/,/files/ENCFF828GWI/,/files/ENCFF193ZCF/,/files/ENCFF432IKT/,/files/ENCFF620PTB/,/files/ENCFF685MIG/,/files/ENCFF564OBY/		ENCBS649GUV	1	1,2	ENCAB845ARK	Homo sapiens	adult	40 years												/replicates/dc12699c-85c7-4ecd-944d-7af196f362f6/,/replicates/46e7abb0-15e7-4de0-b925-555c5ad21622/				
