,go_term,negative_log_p_value,fold_enrichment
9456,negative regulation of viral transcription (GO:0032897),-5.1844306624181944e-11,0.0
9457,regulation of acrosome reaction (GO:0060046),-5.1844306624181944e-11,0.0
9458,autophagy of nucleus (GO:0044804),-5.1844306624181944e-11,0.0
9459,thyroid hormone generation (GO:0006590),-5.1844306624181944e-11,0.0
9460,methionine metabolic process (GO:0006555),-5.1844306624181944e-11,0.0
9461,arginine metabolic process (GO:0006525),-5.1844306624181944e-11,0.0
9462,semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285),-5.1844306624181944e-11,0.0
9463,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-5.1844306624181944e-11,0.0
9464,negative regulation of receptor internalization (GO:0002091),-5.1844306624181944e-11,0.0
9465,"regulation of circadian sleep/wake cycle, sleep (GO:0045187)",-5.1844306624181944e-11,0.0
9466,meiotic sister chromatid segregation (GO:0045144),-5.1844306624181944e-11,0.0
9467,positive regulation of myoblast fusion (GO:1901741),-5.1844306624181944e-11,0.0
9468,sphingolipid mediated signaling pathway (GO:0090520),-5.1844306624181944e-11,0.0
9469,regulation of hepatocyte proliferation (GO:2000345),-5.1844306624181944e-11,0.0
9470,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),-5.1844306624181944e-11,0.0
9471,positive regulation of T-helper 17 type immune response (GO:2000318),-5.1844306624181944e-11,0.0
9472,cellular response to cholesterol (GO:0071397),-5.1844306624181944e-11,0.0
9473,cellular response to estrogen stimulus (GO:0071391),-5.1844306624181944e-11,0.0
9474,positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101),-5.1844306624181944e-11,0.0
9475,quinone biosynthetic process (GO:1901663),-5.1844306624181944e-11,0.0
9476,positive regulation of glycogen metabolic process (GO:0070875),-5.1844306624181944e-11,0.0
9477,regulation of myoblast proliferation (GO:2000291),-5.1844306624181944e-11,0.0
9478,secondary metabolite biosynthetic process (GO:0044550),-5.1844306624181944e-11,0.0
9479,regulation of rRNA processing (GO:2000232),-5.1844306624181944e-11,0.0
9480,pyrimidine nucleobase metabolic process (GO:0006206),-5.1844306624181944e-11,0.0
9481,replicative senescence (GO:0090399),-5.1844306624181944e-11,0.0
9482,positive regulation of brown fat cell differentiation (GO:0090336),-5.1844306624181944e-11,0.0
9483,synaptic vesicle transport along microtubule (GO:0099517),-5.1844306624181944e-11,0.0
9484,synaptic vesicle cytoskeletal transport (GO:0099514),-5.1844306624181944e-11,0.0
9485,keratan sulfate biosynthetic process (GO:0018146),-5.1844306624181944e-11,0.0
9486,histone H4-K8 acetylation (GO:0043982),-5.1844306624181944e-11,0.0
9487,histone H4-K5 acetylation (GO:0043981),-5.1844306624181944e-11,0.0
9488,positive regulation of cAMP-mediated signaling (GO:0043950),-5.1844306624181944e-11,0.0
9489,embryonic brain development (GO:1990403),-5.1844306624181944e-11,0.0
9490,"regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)",-5.1844306624181944e-11,0.0
9491,neuron projection arborization (GO:0140058),-5.1844306624181944e-11,0.0
9492,fucose metabolic process (GO:0006004),-5.1844306624181944e-11,0.0
9493,RNA surveillance (GO:0071025),-5.1844306624181944e-11,0.0
9494,negative regulation of meiotic cell cycle (GO:0051447),-5.1844306624181944e-11,0.0
9495,lipid digestion (GO:0044241),-5.1844306624181944e-11,0.0
9496,regulation of nucleobase-containing compound transport (GO:0032239),-5.1844306624181944e-11,0.0
9497,"positive regulation of synaptic transmission, GABAergic (GO:0032230)",-5.1844306624181944e-11,0.0
9498,neurotransmitter receptor transport to plasma membrane (GO:0098877),-5.1844306624181944e-11,0.0
9499,post-embryonic animal morphogenesis (GO:0009886),-5.1844306624181944e-11,0.0
9500,regulation of steroid hormone biosynthetic process (GO:0090030),-5.1844306624181944e-11,0.0
9501,positive regulation of T cell receptor signaling pathway (GO:0050862),-5.1844306624181944e-11,0.0
9502,stress response to copper ion (GO:1990169),-5.1844306624181944e-11,0.0
9503,engulfment of apoptotic cell (GO:0043652),-5.1844306624181944e-11,0.0
9504,regulation of trophoblast cell migration (GO:1901163),-5.1844306624181944e-11,0.0
9505,anterograde synaptic vesicle transport (GO:0048490),-5.1844306624181944e-11,0.0
9506,postsynaptic modulation of chemical synaptic transmission (GO:0099170),-5.1844306624181944e-11,0.0
9507,tRNA 5'-end processing (GO:0099116),-5.1844306624181944e-11,0.0
9508,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",-5.1844306624181944e-11,0.0
9509,endonucleolytic cleavage involved in rRNA processing (GO:0000478),-5.1844306624181944e-11,0.0
9510,meiotic sister chromatid cohesion (GO:0051177),-5.1844306624181944e-11,0.0
9511,negative regulation of smooth muscle cell differentiation (GO:0051151),-5.1844306624181944e-11,0.0
9512,positive regulation of actin nucleation (GO:0051127),-5.1844306624181944e-11,0.0
9513,"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",-5.1844306624181944e-11,0.0
9514,regulation of retinoic acid receptor signaling pathway (GO:0048385),-5.1844306624181944e-11,0.0
9515,positive regulation of T cell apoptotic process (GO:0070234),-5.1844306624181944e-11,0.0
9516,"protein localization to chromosome, telomeric region (GO:0070198)",-5.1844306624181944e-11,0.0
9517,cytoplasmic sequestering of transcription factor (GO:0042994),-5.1844306624181944e-11,0.0
9518,amyloid precursor protein catabolic process (GO:0042987),-5.1844306624181944e-11,0.0
9519,clathrin coat assembly (GO:0048268),-5.1844306624181944e-11,0.0
9520,behavioral response to pain (GO:0048266),-5.1844306624181944e-11,0.0
9521,excitatory synapse assembly (GO:1904861),-5.1844306624181944e-11,0.0
9522,regulation of long-term synaptic depression (GO:1900452),-5.1844306624181944e-11,0.0
9523,polysaccharide catabolic process (GO:0000272),-5.1844306624181944e-11,0.0
9524,meiotic spindle organization (GO:0000212),-5.1844306624181944e-11,0.0
9525,cellular response to hepatocyte growth factor stimulus (GO:0035729),-5.1844306624181944e-11,0.0
9526,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),-5.1844306624181944e-11,0.0
9527,positive regulation of cardiocyte differentiation (GO:1905209),-5.1844306624181944e-11,0.0
9528,astrocyte activation (GO:0048143),-5.1844306624181944e-11,0.0
9529,locomotory exploration behavior (GO:0035641),-5.1844306624181944e-11,0.0
9530,regulation of membrane invagination (GO:1905153),-5.1844306624181944e-11,0.0
9531,sulfur amino acid biosynthetic process (GO:0000097),-5.1844306624181944e-11,0.0
9532,surfactant homeostasis (GO:0043129),-5.1844306624181944e-11,0.0
9533,2'-deoxyribonucleotide biosynthetic process (GO:0009265),-5.1844306624181944e-11,0.0
9534,deoxyribonucleotide biosynthetic process (GO:0009263),-5.1844306624181944e-11,0.0
9535,regulation of telomere maintenance in response to DNA damage (GO:1904505),-5.1844306624181944e-11,0.0
9536,negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102),-5.1844306624181944e-11,0.0
9537,fatty acid homeostasis (GO:0055089),-5.1844306624181944e-11,0.0
9538,glucose catabolic process to pyruvate (GO:0061718),-5.1844306624181944e-11,0.0
9539,phosphate ion transmembrane transport (GO:0035435),-5.1844306624181944e-11,0.0
9540,nucleoside biosynthetic process (GO:0009163),-5.1844306624181944e-11,0.0
9541,regulation of GTP binding (GO:1904424),-5.1844306624181944e-11,0.0
9542,potassium ion export across plasma membrane (GO:0097623),-5.1844306624181944e-11,0.0
9543,positive regulation of necrotic cell death (GO:0010940),-5.1844306624181944e-11,0.0
9544,regulation of inositol phosphate biosynthetic process (GO:0010919),-5.1844306624181944e-11,0.0
9545,histone H3-K9 modification (GO:0061647),-5.1844306624181944e-11,0.0
9546,canonical glycolysis (GO:0061621),-5.1844306624181944e-11,0.0
9547,aromatic amino acid family catabolic process (GO:0009074),-5.1844306624181944e-11,0.0
9548,dosage compensation by inactivation of X chromosome (GO:0009048),-5.1844306624181944e-11,0.0
9549,lipid phosphorylation (GO:0046834),-5.1844306624181944e-11,0.0
9550,positive regulation of T cell chemotaxis (GO:0010820),-5.1844306624181944e-11,0.0
9551,terpenoid biosynthetic process (GO:0016114),-5.1844306624181944e-11,0.0
9552,positive regulation of fibroblast migration (GO:0010763),-5.1844306624181944e-11,0.0
9553,regulation of extracellular matrix disassembly (GO:0010715),-5.1844306624181944e-11,0.0
9554,negative regulation of miRNA maturation (GO:1903799),-5.1844306624181944e-11,0.0
9555,positive regulation of phospholipid metabolic process (GO:1903727),-5.1844306624181944e-11,0.0
9556,negative regulation of alpha-beta T cell proliferation (GO:0046642),-5.1844306624181944e-11,0.0
9557,asymmetric cell division (GO:0008356),-5.1844306624181944e-11,0.0
9558,muscle cell apoptotic process (GO:0010657),-5.1844306624181944e-11,0.0
9559,hyaluronan catabolic process (GO:0030214),-5.1844306624181944e-11,0.0
9560,heparin metabolic process (GO:0030202),-5.1844306624181944e-11,0.0
9561,venous blood vessel development (GO:0060841),-5.1844306624181944e-11,0.0
9562,chondrocyte differentiation involved in endochondral bone morphogenesis (GO:0003413),-5.1844306624181944e-11,0.0
9563,ketone catabolic process (GO:0042182),-5.1844306624181944e-11,0.0
9564,lipoprotein catabolic process (GO:0042159),-5.1844306624181944e-11,0.0
9565,establishment of protein localization to postsynaptic membrane (GO:1903540),-5.1844306624181944e-11,0.0
9566,cell migration involved in gastrulation (GO:0042074),-5.1844306624181944e-11,0.0
9567,GABAergic neuron differentiation (GO:0097154),-5.1844306624181944e-11,0.0
9568,nucleobase-containing small molecule biosynthetic process (GO:0034404),-5.1844306624181944e-11,0.0
9569,regulation of skeletal muscle contraction (GO:0014819),-5.1844306624181944e-11,0.0
9570,positive regulation of immune response to tumor cell (GO:0002839),-5.1844306624181944e-11,0.0
9571,positive regulation of response to tumor cell (GO:0002836),-5.1844306624181944e-11,0.0
9572,neuroendocrine cell differentiation (GO:0061101),-5.1844306624181944e-11,0.0
9573,deoxyribose phosphate biosynthetic process (GO:0046385),-5.1844306624181944e-11,0.0
9574,high-density lipoprotein particle remodeling (GO:0034375),-5.1844306624181944e-11,0.0
9575,low-density lipoprotein particle remodeling (GO:0034374),-5.1844306624181944e-11,0.0
9576,branch elongation of an epithelium (GO:0060602),-5.1844306624181944e-11,0.0
9577,regulation of dendritic cell cytokine production (GO:0002730),-5.1844306624181944e-11,0.0
9578,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),-5.1844306624181944e-11,0.0
9579,positive regulation of meiotic nuclear division (GO:0045836),-5.1844306624181944e-11,0.0
9580,regulation of cell growth involved in cardiac muscle cell development (GO:0061050),-5.1844306624181944e-11,0.0
9581,parturition (GO:0007567),-5.1844306624181944e-11,0.0
9582,seminiferous tubule development (GO:0072520),-5.1844306624181944e-11,0.0
9583,cell-cell junction organization (GO:0045216),-5.199574104473295e-11,0.0
9584,monosaccharide metabolic process (GO:0005996),-5.199574104473295e-11,0.0
9585,maintenance of location (GO:0051235),-5.199574104473295e-11,0.0
9586,regulation of protein localization to membrane (GO:1905475),-5.199574104473295e-11,0.0
9587,regulation of signaling receptor activity (GO:0010469),-5.199574104473295e-11,0.0
9588,positive regulation of supramolecular fiber organization (GO:1902905),-5.199574104473295e-11,0.0
9589,positive regulation of leukocyte activation (GO:0002696),-5.235456512627308e-11,0.0
9590,positive regulation of bone resorption (GO:0045780),-5.244094047758439e-11,0.0
9591,glomerular filtration (GO:0003094),-5.244094047758439e-11,0.0
9592,trachea development (GO:0060438),-5.244094047758439e-11,0.0
9593,nucleobase biosynthetic process (GO:0046112),-5.244094047758439e-11,0.0
9594,toll-like receptor 4 signaling pathway (GO:0034142),-5.244094047758439e-11,0.0
9595,regulation of monocyte differentiation (GO:0045655),-5.244094047758439e-11,0.0
9596,epoxygenase P450 pathway (GO:0019373),-5.244094047758439e-11,0.0
9597,ectoderm development (GO:0007398),-5.244094047758439e-11,0.0
9598,positive regulation of SMAD protein signal transduction (GO:0060391),-5.244094047758439e-11,0.0
9599,positive regulation of type I interferon-mediated signaling pathway (GO:0060340),-5.244094047758439e-11,0.0
9600,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),-5.244094047758439e-11,0.0
9601,negative regulation of anoikis (GO:2000811),-5.244094047758439e-11,0.0
9602,antigen processing and presentation of endogenous peptide antigen (GO:0002483),-5.244094047758439e-11,0.0
9603,regulation of cholesterol biosynthetic process (GO:0045540),-5.244094047758439e-11,0.0
9604,positive regulation of neuron migration (GO:2001224),-5.244094047758439e-11,0.0
9605,dorsal spinal cord development (GO:0021516),-5.244094047758439e-11,0.0
9606,positive regulation of autophagosome assembly (GO:2000786),-5.244094047758439e-11,0.0
9607,spinal cord patterning (GO:0021511),-5.244094047758439e-11,0.0
9608,long-term synaptic depression (GO:0060292),-5.244094047758439e-11,0.0
9609,G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),-5.244094047758439e-11,0.0
9610,"regulation of CD8-positive, alpha-beta T cell activation (GO:2001185)",-5.244094047758439e-11,0.0
9611,regulation of endocytic recycling (GO:2001135),-5.244094047758439e-11,0.0
9612,phagolysosome assembly (GO:0001845),-5.244094047758439e-11,0.0
9613,metanephric tubule development (GO:0072170),-5.244094047758439e-11,0.0
9614,trophectodermal cell differentiation (GO:0001829),-5.244094047758439e-11,0.0
9615,regulation of early endosome to late endosome transport (GO:2000641),-5.244094047758439e-11,0.0
9616,macrophage activation involved in immune response (GO:0002281),-5.244094047758439e-11,0.0
9617,NLS-bearing protein import into nucleus (GO:0006607),-5.244094047758439e-11,0.0
9618,vocalization behavior (GO:0071625),-5.244094047758439e-11,0.0
9619,positive regulation of cell cycle checkpoint (GO:1901978),-5.244094047758439e-11,0.0
9620,positive regulation of mitotic sister chromatid separation (GO:1901970),-5.244094047758439e-11,0.0
9621,regulation of exit from mitosis (GO:0007096),-5.244094047758439e-11,0.0
9622,auditory receptor cell stereocilium organization (GO:0060088),-5.244094047758439e-11,0.0
9623,pericardium development (GO:0060039),-5.244094047758439e-11,0.0
9624,polyamine metabolic process (GO:0006595),-5.244094047758439e-11,0.0
9625,inositol phosphate catabolic process (GO:0071545),-5.244094047758439e-11,0.0
9626,positive regulation of protein depolymerization (GO:1901881),-5.244094047758439e-11,0.0
9627,regulation of cAMP-dependent protein kinase activity (GO:2000479),-5.244094047758439e-11,0.0
9628,negative regulation of interleukin-8 production (GO:0032717),-5.244094047758439e-11,0.0
9629,osteoblast development (GO:0002076),-5.244094047758439e-11,0.0
9630,response to vitamin A (GO:0033189),-5.244094047758439e-11,0.0
