,go_term,negative_log_p_value,fold_enrichment
9326,inter-male aggressive behavior (GO:0002121),9.505063403070989e-12,0.0
9327,negative regulation of mitochondrial DNA metabolic process (GO:1901859),9.505063403070989e-12,0.0
9328,tRNA wobble cytosine modification (GO:0002101),9.505063403070989e-12,0.0
9329,negative regulation of high voltage-gated calcium channel activity (GO:1901842),9.505063403070989e-12,0.0
9330,intermicrovillar adhesion (GO:0090675),9.505063403070989e-12,0.0
9331,zeaxanthin metabolic process (GO:1901825),9.505063403070989e-12,0.0
9332,galanin-activated signaling pathway (GO:0090663),9.505063403070989e-12,0.0
9333,histamine biosynthetic process (GO:0001694),9.505063403070989e-12,0.0
9334,MAPK export from nucleus (GO:0045204),9.505063403070989e-12,0.0
9335,beta-glucoside catabolic process (GO:1901805),9.505063403070989e-12,0.0
9336,beta-glucoside metabolic process (GO:1901804),9.505063403070989e-12,0.0
9337,DNA clamp unloading (GO:0090618),9.505063403070989e-12,0.0
9338,negative regulation of hepatic stellate cell activation (GO:2000490),9.505063403070989e-12,0.0
9339,sensory perception of itch (GO:0160025),9.505063403070989e-12,0.0
9340,Leydig cell proliferation (GO:0160024),9.505063403070989e-12,0.0
9341,sneeze reflex (GO:0160023),9.505063403070989e-12,0.0
9342,positive regulation of glutamine transport (GO:2000487),9.505063403070989e-12,0.0
9343,meiotic spindle checkpoint signaling (GO:0044779),9.505063403070989e-12,0.0
9344,meiotic DNA integrity checkpoint signaling (GO:0044778),9.505063403070989e-12,0.0
9345,positive regulation of hematopoietic stem cell migration (GO:2000473),9.505063403070989e-12,0.0
9346,regulation of hematopoietic stem cell migration (GO:2000471),9.505063403070989e-12,0.0
9347,positive regulation of peroxidase activity (GO:2000470),9.505063403070989e-12,0.0
9348,uropod organization (GO:0032796),9.505063403070989e-12,0.0
9349,regulation of peroxidase activity (GO:2000468),9.505063403070989e-12,0.0
9350,positive regulation of glycogen (starch) synthase activity (GO:2000467),9.505063403070989e-12,0.0
9351,cellular response to human chorionic gonadotropin stimulus (GO:0044751),9.505063403070989e-12,0.0
9352,regulation of astrocyte chemotaxis (GO:2000458),9.505063403070989e-12,0.0
9353,"regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation (GO:2000452)",9.505063403070989e-12,0.0
9354,"positive regulation of CD8-positive, alpha-beta T cell extravasation (GO:2000451)",9.505063403070989e-12,0.0
9355,cell cycle DNA replication maintenance of fidelity (GO:1902298),9.505063403070989e-12,0.0
9356,positive regulation of tyrosinase activity (GO:0032773),9.505063403070989e-12,0.0
9357,positive regulation of macrophage migration inhibitory factor signaling pathway (GO:2000448),9.505063403070989e-12,0.0
9358,regulation of tyrosinase activity (GO:0032771),9.505063403070989e-12,0.0
9359,negative regulation of primary amine oxidase activity (GO:1902283),9.505063403070989e-12,0.0
9360,negative regulation of mast cell cytokine production (GO:0032764),9.505063403070989e-12,0.0
9361,positive regulation of TRAIL production (GO:0032759),9.505063403070989e-12,0.0
9362,negative regulation of apoptotic cell clearance (GO:2000426),9.505063403070989e-12,0.0
9363,positive regulation of polyamine transmembrane transport (GO:1902269),9.505063403070989e-12,0.0
9364,positive regulation of interleukin-21 production (GO:0032745),9.505063403070989e-12,0.0
9365,cross-receptor inhibition within G protein-coupled receptor heterodimer (GO:0038041),9.505063403070989e-12,0.0
9366,negative regulation of apoptotic process involved in outflow tract morphogenesis (GO:1902257),9.505063403070989e-12,0.0
9367,ligand-independent adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0038035),9.505063403070989e-12,0.0
9368,C-terminal protein methylation (GO:0006481),9.505063403070989e-12,0.0
9369,N-terminal protein amino acid methylation (GO:0006480),9.505063403070989e-12,0.0
9370,positive regulation of fractalkine production (GO:0032724),9.505063403070989e-12,0.0
9371,positive regulation of connective tissue growth factor production (GO:0032723),9.505063403070989e-12,0.0
9372,peptidyl-tyrosine sulfation (GO:0006478),9.505063403070989e-12,0.0
9373,Wnt receptor catabolic process (GO:0038018),9.505063403070989e-12,0.0
9374,negative regulation of interleukin-23 production (GO:0032707),9.505063403070989e-12,0.0
9375,epidermal growth factor receptor ligand maturation (GO:0038004),9.505063403070989e-12,0.0
9376,cellular response to high light intensity (GO:0071486),9.505063403070989e-12,0.0
9377,cellular response to absence of light (GO:0071485),9.505063403070989e-12,0.0
9378,positive regulation of interleukin-4-mediated signaling pathway (GO:1902216),9.505063403070989e-12,0.0
9379,cellular response to blue light (GO:0071483),9.505063403070989e-12,0.0
9380,regulation of translational initiation by iron (GO:0006447),9.505063403070989e-12,0.0
9381,cellular response to glial cell derived neurotrophic factor (GO:1990792),9.505063403070989e-12,0.0
9382,response to glial cell derived neurotrophic factor (GO:1990790),9.505063403070989e-12,0.0
9383,diaphragm contraction (GO:0002086),9.505063403070989e-12,0.0
9384,cellular response to alkaline pH (GO:0071469),9.505063403070989e-12,0.0
9385,valyl-tRNA aminoacylation (GO:0006438),9.505063403070989e-12,0.0
9386,tyrosyl-tRNA aminoacylation (GO:0006437),9.505063403070989e-12,0.0
9387,tryptophanyl-tRNA aminoacylation (GO:0006436),9.505063403070989e-12,0.0
9388,establishment of endothelial blood-brain barrier (GO:0014045),9.505063403070989e-12,0.0
9389,cellular response to dsDNA (GO:1990786),9.505063403070989e-12,0.0
9390,seryl-tRNA aminoacylation (GO:0006434),9.505063403070989e-12,0.0
9391,positive regulation of timing of anagen (GO:0051885),9.505063403070989e-12,0.0
9392,prolyl-tRNA aminoacylation (GO:0006433),9.505063403070989e-12,0.0
9393,response to dsDNA (GO:1990784),9.505063403070989e-12,0.0
9394,methionyl-tRNA aminoacylation (GO:0006431),9.505063403070989e-12,0.0
9395,leucyl-tRNA aminoacylation (GO:0006429),9.505063403070989e-12,0.0
9396,isoleucyl-tRNA aminoacylation (GO:0006428),9.505063403070989e-12,0.0
9397,neural crest cell fate specification (GO:0014036),9.505063403070989e-12,0.0
9398,pigment granule aggregation in cell center (GO:0051877),9.505063403070989e-12,0.0
9399,glutaminyl-tRNA aminoacylation (GO:0006425),9.505063403070989e-12,0.0
9400,glutamyl-tRNA aminoacylation (GO:0006424),9.505063403070989e-12,0.0
9401,cysteinyl-tRNA aminoacylation (GO:0006423),9.505063403070989e-12,0.0
9402,aspartyl-tRNA aminoacylation (GO:0006422),9.505063403070989e-12,0.0
9403,neural plate elongation (GO:0014022),9.505063403070989e-12,0.0
9404,myofibroblast contraction (GO:1990764),9.505063403070989e-12,0.0
9405,zonula adherens assembly (GO:0045186),9.505063403070989e-12,0.0
9406,negative regulation of L-glutamate import across plasma membrane (GO:0002037),9.505063403070989e-12,0.0
9407,desensitization of G protein-coupled receptor signaling pathway by arrestin (GO:0002032),9.505063403070989e-12,0.0
9408,regulation of renal output by angiotensin (GO:0002019),9.505063403070989e-12,0.0
9409,regulation of blood volume by renal aldosterone (GO:0002017),9.505063403070989e-12,0.0
9410,xylulose metabolic process (GO:0005997),9.505063403070989e-12,0.0
9411,trehalose metabolic process (GO:0005991),9.505063403070989e-12,0.0
9412,leukotriene D4 catabolic process (GO:1901749),9.505063403070989e-12,0.0
9413,cholangiocyte proliferation (GO:1990705),9.505063403070989e-12,0.0
9414,lactose biosynthetic process (GO:0005989),9.505063403070989e-12,0.0
9415,sucrose biosynthetic process (GO:0005986),9.505063403070989e-12,0.0
9416,detection of oxidative stress (GO:0070994),9.505063403070989e-12,0.0
9417,L-asparagine metabolic process (GO:0070982),9.505063403070989e-12,0.0
9418,intermediate filament polymerization or depolymerization (GO:0045105),9.505063403070989e-12,0.0
9419,mesenchymal cell differentiation involved in bone development (GO:1901706),9.505063403070989e-12,0.0
9420,detection of chemical stimulus involved in sensory perception of sweet taste (GO:0001582),9.505063403070989e-12,0.0
9421,detection of chemical stimulus involved in sensory perception of sour taste (GO:0001581),9.505063403070989e-12,0.0
9422,medium-chain fatty acid transport (GO:0001579),9.505063403070989e-12,0.0
9423,globoside biosynthetic process (GO:0001576),9.505063403070989e-12,0.0
9424,globoside metabolic process (GO:0001575),9.505063403070989e-12,0.0
9425,lactosylceramide biosynthetic process (GO:0001572),9.505063403070989e-12,0.0
9426,regulation of neutrophil mediated killing of gram-negative bacterium (GO:0070951),9.505063403070989e-12,0.0
9427,regulation of neutrophil mediated killing of bacterium (GO:0070950),9.505063403070989e-12,0.0
9428,neutrophil-mediated killing of gram-positive bacterium (GO:0070946),9.505063403070989e-12,0.0
9429,positive regulation of ubiquitin-dependent endocytosis (GO:2000397),9.505063403070989e-12,0.0
9430,regulation of ubiquitin-dependent endocytosis (GO:2000395),9.505063403070989e-12,0.0
9431,negative regulation of lamellipodium morphogenesis (GO:2000393),9.505063403070989e-12,0.0
9432,cumulus cell differentiation (GO:0001549),9.505063403070989e-12,0.0
9433,primary ovarian follicle growth (GO:0001545),9.505063403070989e-12,0.0
9434,initiation of primordial ovarian follicle growth (GO:0001544),9.505063403070989e-12,0.0
9435,positive regulation of ovarian follicle development (GO:2000386),9.505063403070989e-12,0.0
9436,positive regulation of mesoderm development (GO:2000382),9.505063403070989e-12,0.0
9437,global genome nucleotide-excision repair (GO:0070911),9.505063403070989e-12,0.0
9438,positive regulation of oxygen metabolic process (GO:2000376),9.505063403070989e-12,0.0
9439,mitochondrial tRNA pseudouridine synthesis (GO:0070902),9.505063403070989e-12,0.0
9440,positive regulation of acrosomal vesicle exocytosis (GO:2000368),9.505063403070989e-12,0.0
9441,negative regulation of interleukin-1 alpha production (GO:0032690),9.505063403070989e-12,0.0
9442,positive regulation of prostaglandin-E synthase activity (GO:2000363),9.505063403070989e-12,0.0
9443,regulation of prostaglandin-E synthase activity (GO:2000361),9.505063403070989e-12,0.0
9444,negative regulation of ovarian follicle development (GO:2000355),9.505063403070989e-12,0.0
9445,acetylcholine catabolic process in synaptic cleft (GO:0001507),9.505063403070989e-12,0.0
9446,regulation of TRAIL production (GO:0032679),9.505063403070989e-12,0.0
9447,negative regulation of CD40 signaling pathway (GO:2000349),9.505063403070989e-12,0.0
9448,regulation of interleukin-3 production (GO:0032672),9.505063403070989e-12,0.0
9449,regulation of interleukin-21 production (GO:0032665),9.505063403070989e-12,0.0
9450,positive regulation of blood microparticle formation (GO:2000334),9.505063403070989e-12,0.0
9451,regulation of blood microparticle formation (GO:2000332),9.505063403070989e-12,0.0
9452,fibroblast growth factor receptor apoptotic signaling pathway (GO:1902178),9.505063403070989e-12,0.0
9453,negative regulation of T-helper 17 cell lineage commitment (GO:2000329),9.505063403070989e-12,0.0
9454,regulation of fractalkine production (GO:0032644),9.505063403070989e-12,0.0
9455,peptidyl-glutamine methylation (GO:0018364),9.505063403070989e-12,0.0
9456,regulation of response to DNA integrity checkpoint signaling (GO:1902151),9.505063403070989e-12,0.0
9457,termination of mitochondrial transcription (GO:0006393),9.505063403070989e-12,0.0
9458,positive regulation of tumor necrosis factor (ligand) superfamily member 11 production (GO:2000309),9.505063403070989e-12,0.0
9459,regulation of response to cell cycle checkpoint signaling (GO:1902145),9.505063403070989e-12,0.0
9460,Lewis x epitope biosynthetic process (GO:0106402),9.505063403070989e-12,0.0
9461,cellular response to cortisol stimulus (GO:0071387),9.505063403070989e-12,0.0
9462,cellular response to corticosterone stimulus (GO:0071386),9.505063403070989e-12,0.0
9463,DNA double-strand break attachment to nuclear envelope (GO:1990683),9.505063403070989e-12,0.0
9464,DNA transposition (GO:0006313),9.505063403070989e-12,0.0
9465,cellular response to prolactin (GO:1990646),9.505063403070989e-12,0.0
9466,cellular response to vitamin K (GO:0071307),9.505063403070989e-12,0.0
9467,cellular response to vitamin E (GO:0071306),9.505063403070989e-12,0.0
9468,regulation of extrathymic T cell differentiation (GO:0033082),9.505063403070989e-12,0.0
9469,regulation of cytoplasmic translational initiation in response to stress (GO:1990611),9.505063403070989e-12,0.0
9470,isoquinoline alkaloid metabolic process (GO:0033076),9.505063403070989e-12,0.0
9471,dark adaptation (GO:1990603),9.505063403070989e-12,0.0
9472,positive regulation of presynaptic membrane organization (GO:1901631),9.505063403070989e-12,0.0
9473,regulation of presynaptic membrane organization (GO:1901629),9.505063403070989e-12,0.0
9474,positive regulation of postsynaptic membrane organization (GO:1901628),9.505063403070989e-12,0.0
9475,mitochondrial magnesium ion transmembrane transport (GO:0045016),9.505063403070989e-12,0.0
9476,platelet alpha granule organization (GO:0070889),9.505063403070989e-12,0.0
9477,regulation of proline transport (GO:0070881),9.505063403070989e-12,0.0
9478,polysaccharide localization (GO:0033037),9.505063403070989e-12,0.0
9479,negative regulation of neutrophil apoptotic process (GO:0033030),9.505063403070989e-12,0.0
9480,mast cell apoptotic process (GO:0033024),9.505063403070989e-12,0.0
9481,negative regulation of Rho-dependent protein serine/threonine kinase activity (GO:2000299),9.505063403070989e-12,0.0
9482,negative regulation of hydrogen peroxide catabolic process (GO:2000296),9.505063403070989e-12,0.0
9483,regulation protein catabolic process at presynapse (GO:0140251),9.505063403070989e-12,0.0
9484,protein catabolic process at postsynapse (GO:0140249),9.505063403070989e-12,0.0
9485,protein catabolic process at synapse (GO:0140246),9.505063403070989e-12,0.0
9486,regulation of cellular amino acid biosynthetic process (GO:2000282),9.505063403070989e-12,0.0
9487,regulation of protein activation cascade (GO:2000257),9.505063403070989e-12,0.0
9488,positive regulation of male germ cell proliferation (GO:2000256),9.505063403070989e-12,0.0
9489,tripeptide import across plasma membrane (GO:0140207),9.505063403070989e-12,0.0
9490,retrograde axonal protein transport (GO:0099642),9.505063403070989e-12,0.0
9491,positive regulation of calcium ion import into sarcoplasmic reticulum (GO:1902082),9.505063403070989e-12,0.0
