,go_term,negative_log_p_value,fold_enrichment
7467,positive regulation of hh target transcription factor activity (GO:0007228),-4.42468284233131e-12,0.0
7468,signal transduction downstream of smoothened (GO:0007227),-4.42468284233131e-12,0.0
7469,regulation of oocyte development (GO:0060281),-4.42468284233131e-12,0.0
7470,positive regulation of ovulation (GO:0060279),-4.42468284233131e-12,0.0
7471,phospholipase C-activating serotonin receptor signaling pathway (GO:0007208),-4.42468284233131e-12,0.0
7472,metanephric glomerular mesangium development (GO:0072223),-4.42468284233131e-12,0.0
7473,positive regulation of metanephros development (GO:0072216),-4.42468284233131e-12,0.0
7474,positive regulation of serine-type peptidase activity (GO:1902573),-4.42468284233131e-12,0.0
7475,lens induction in camera-type eye (GO:0060235),-4.42468284233131e-12,0.0
7476,vesicle-mediated intercellular transport (GO:0110077),-4.42468284233131e-12,0.0
7477,regulation of dense core granule biogenesis (GO:2000705),-4.42468284233131e-12,0.0
7478,positive regulation of protein K48-linked ubiquitination (GO:1902524),-4.42468284233131e-12,0.0
7479,biotin metabolic process (GO:0006768),-4.42468284233131e-12,0.0
7480,positive regulation of G2/MI transition of meiotic cell cycle (GO:0110032),-4.42468284233131e-12,0.0
7481,positive regulation of cardiac muscle myoblast proliferation (GO:0110024),-4.42468284233131e-12,0.0
7482,regulation of cardiac muscle myoblast proliferation (GO:0110022),-4.42468284233131e-12,0.0
7483,NADP catabolic process (GO:0006742),-4.42468284233131e-12,0.0
7484,formin-nucleated actin cable organization (GO:0110009),-4.42468284233131e-12,0.0
7485,eye pigment biosynthetic process (GO:0006726),-4.42468284233131e-12,0.0
7486,sesquiterpenoid metabolic process (GO:0006714),-4.42468284233131e-12,0.0
7487,detection of tumor cell (GO:0002355),-4.42468284233131e-12,0.0
7488,positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001190),-4.42468284233131e-12,0.0
7489,B cell affinity maturation (GO:0002344),-4.42468284233131e-12,0.0
7490,peripheral B cell selection (GO:0002343),-4.42468284233131e-12,0.0
7491,cellular response to triacyl bacterial lipopeptide (GO:0071727),-4.42468284233131e-12,0.0
7492,response to triacyl bacterial lipopeptide (GO:0071725),-4.42468284233131e-12,0.0
7493,negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001189),-4.42468284233131e-12,0.0
7494,pre-B cell allelic exclusion (GO:0002331),-4.42468284233131e-12,0.0
7495,negative regulation of ATP biosynthetic process (GO:2001170),-4.42468284233131e-12,0.0
7496,regulation of histone H3-K79 methylation (GO:2001160),-4.42468284233131e-12,0.0
7497,nitric oxide homeostasis (GO:0033484),-4.42468284233131e-12,0.0
7498,"CD8-positive, gamma-delta intraepithelial T cell differentiation (GO:0002305)",-4.42468284233131e-12,0.0
7499,gamma-delta intraepithelial T cell differentiation (GO:0002304),-4.42468284233131e-12,0.0
7500,transforming growth factor beta receptor complex assembly (GO:0007181),-4.42468284233131e-12,0.0
7501,regulation of mesenchymal cell proliferation involved in ureter development (GO:0072199),-4.42468284233131e-12,0.0
7502,ureter smooth muscle cell differentiation (GO:0072193),-4.42468284233131e-12,0.0
7503,ureter smooth muscle development (GO:0072191),-4.42468284233131e-12,0.0
7504,ureter urothelium development (GO:0072190),-4.42468284233131e-12,0.0
7505,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),-4.42468284233131e-12,0.0
7506,trophectodermal cell proliferation (GO:0001834),-4.42468284233131e-12,0.0
7507,cloacal septation (GO:0060197),-4.42468284233131e-12,0.0
7508,positive regulation of type B pancreatic cell apoptotic process (GO:2000676),-4.42468284233131e-12,0.0
7509,distal tubule morphogenesis (GO:0072156),-4.42468284233131e-12,0.0
7510,inner cell mass cellular morphogenesis (GO:0001828),-4.42468284233131e-12,0.0
7511,inner cell mass cell fate commitment (GO:0001827),-4.42468284233131e-12,0.0
7512,cell cycle switching (GO:0060184),-4.42468284233131e-12,0.0
7513,apelin receptor signaling pathway (GO:0060183),-4.42468284233131e-12,0.0
7514,endomitotic cell cycle (GO:0007113),-4.42468284233131e-12,0.0
7515,mesenchymal cell proliferation involved in ureteric bud development (GO:0072138),-4.42468284233131e-12,0.0
7516,metanephric mesenchymal cell proliferation involved in metanephros development (GO:0072136),-4.42468284233131e-12,0.0
7517,kidney mesenchymal cell proliferation (GO:0072135),-4.42468284233131e-12,0.0
7518,regulation of type IV hypersensitivity (GO:0001807),-4.42468284233131e-12,0.0
7519,metanephric mesenchyme morphogenesis (GO:0072133),-4.42468284233131e-12,0.0
7520,kidney mesenchyme morphogenesis (GO:0072131),-4.42468284233131e-12,0.0
7521,positive regulation of protein autoubiquitination (GO:1902499),-4.42468284233131e-12,0.0
7522,positive regulation of adenosine receptor signaling pathway (GO:0060168),-4.42468284233131e-12,0.0
7523,negative regulation of receptor catabolic process (GO:2000645),-4.42468284233131e-12,0.0
7524,negative regulation of glomerular mesangial cell proliferation (GO:0072125),-4.42468284233131e-12,0.0
7525,negative regulation of SREBP signaling pathway (GO:2000639),-4.42468284233131e-12,0.0
7526,negative regulation of primary miRNA processing (GO:2000635),-4.42468284233131e-12,0.0
7527,regulation of primary miRNA processing (GO:2000634),-4.42468284233131e-12,0.0
7528,regulation of pre-miRNA processing (GO:2000631),-4.42468284233131e-12,0.0
7529,inositol trisphosphate biosynthetic process (GO:0032959),-4.42468284233131e-12,0.0
7530,regulation of cytokinetic process (GO:0032954),-4.42468284233131e-12,0.0
7531,protein localization to cell leading edge (GO:1902463),-4.42468284233131e-12,0.0
7532,negative regulation of histone H4-K16 acetylation (GO:2000619),-4.42468284233131e-12,0.0
7533,negative regulation of histone H3-K9 acetylation (GO:2000616),-4.42468284233131e-12,0.0
7534,corticotropin hormone secreting cell differentiation (GO:0060128),-4.42468284233131e-12,0.0
7535,vestibular receptor cell development (GO:0060118),-4.42468284233131e-12,0.0
7536,regulation of mitochondrial membrane permeability involved in programmed necrotic cell death (GO:1902445),-4.42468284233131e-12,0.0
7537,vestibular receptor cell differentiation (GO:0060114),-4.42468284233131e-12,0.0
7538,negative regulation of superoxide anion generation (GO:0032929),-4.42468284233131e-12,0.0
7539,glucosylceramide catabolic process (GO:0006680),-4.42468284233131e-12,0.0
7540,positive regulation of transforming growth factor beta2 production (GO:0032915),-4.42468284233131e-12,0.0
7541,regulation of transforming growth factor beta3 production (GO:0032910),-4.42468284233131e-12,0.0
7542,olfactory placode morphogenesis (GO:0071699),-4.42468284233131e-12,0.0
7543,olfactory placode development (GO:0071698),-4.42468284233131e-12,0.0
7544,cardiac muscle thin filament assembly (GO:0071691),-4.42468284233131e-12,0.0
7545,sphinganine metabolic process (GO:0006667),-4.42468284233131e-12,0.0
7546,striated muscle myosin thick filament assembly (GO:0071688),-4.42468284233131e-12,0.0
7547,positive regulation of granzyme B production (GO:0071663),-4.42468284233131e-12,0.0
7548,regulation of granzyme B production (GO:0071661),-4.42468284233131e-12,0.0
7549,eosinophil activation involved in immune response (GO:0002278),-4.42468284233131e-12,0.0
7550,myeloid dendritic cell activation involved in immune response (GO:0002277),-4.42468284233131e-12,0.0
7551,plasmacytoid dendritic cell activation (GO:0002270),-4.42468284233131e-12,0.0
7552,negative regulation of IP-10 production (GO:0071659),-4.42468284233131e-12,0.0
7553,follicular dendritic cell activation (GO:0002266),-4.42468284233131e-12,0.0
7554,nuclear protein quality control by the ubiquitin-proteasome system (GO:0071630),-4.42468284233131e-12,0.0
7555,eosinophil homeostasis (GO:1990959),-4.42468284233131e-12,0.0
7556,creatine metabolic process (GO:0006600),-4.42468284233131e-12,0.0
7557,mastication (GO:0071626),-4.42468284233131e-12,0.0
7558,defense response to nematode (GO:0002215),-4.42468284233131e-12,0.0
7559,putrescine biosynthetic process from ornithine (GO:0033387),-4.42468284233131e-12,0.0
7560,positive regulation of mesenchymal cell apoptotic process (GO:2001055),-4.42468284233131e-12,0.0
7561,negative regulation of integrin-mediated signaling pathway (GO:2001045),-4.42468284233131e-12,0.0
7562,positive regulation of type IIa hypersensitivity (GO:0001798),-4.42468284233131e-12,0.0
7563,type IIa hypersensitivity (GO:0001794),-4.42468284233131e-12,0.0
7564,antibody-dependent cellular cytotoxicity (GO:0001788),-4.42468284233131e-12,0.0
7565,establishment of viral latency (GO:0019043),-4.42468284233131e-12,0.0
7566,ascorbate homeostasis (GO:0140576),-4.42468284233131e-12,0.0
7567,membrane raft polarization (GO:0001766),-4.42468284233131e-12,0.0
7568,ureteric bud invasion (GO:0072092),-4.42468284233131e-12,0.0
7569,nephrogenic mesenchyme development (GO:0072076),-4.42468284233131e-12,0.0
7570,positive regulation of metanephric mesenchymal cell migration (GO:2000591),-4.42468284233131e-12,0.0
7571,positive regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000588),-4.42468284233131e-12,0.0
7572,modulation by host of viral molecular function (GO:0044868),-4.42468284233131e-12,0.0
7573,synaptic transmission involved in micturition (GO:0060084),-4.42468284233131e-12,0.0
7574,smooth muscle contraction involved in micturition (GO:0060083),-4.42468284233131e-12,0.0
7575,regulation of neurotrophin production (GO:0032899),-4.42468284233131e-12,0.0
7576,urokinase plasminogen activator signaling pathway (GO:0038195),-4.42468284233131e-12,0.0
7577,renal vesicle induction (GO:0072034),-4.42468284233131e-12,0.0
7578,regulation of DNA endoreduplication (GO:0032875),-4.42468284233131e-12,0.0
7579,regulation of dendritic cell dendrite assembly (GO:2000547),-4.42468284233131e-12,0.0
7580,interleukin-33-mediated signaling pathway (GO:0038172),-4.42468284233131e-12,0.0
7581,positive regulation of apoptotic process involved in mammary gland involution (GO:0060058),-4.42468284233131e-12,0.0
7582,CXCL12-activated CXCR4 signaling pathway (GO:0038160),-4.42468284233131e-12,0.0
7583,retinal bipolar neuron differentiation (GO:0060040),-4.42468284233131e-12,0.0
7584,interleukin-23-mediated signaling pathway (GO:0038155),-4.42468284233131e-12,0.0
7585,positive regulation of T cell costimulation (GO:2000525),-4.42468284233131e-12,0.0
7586,interleukin-11-mediated signaling pathway (GO:0038154),-4.42468284233131e-12,0.0
7587,negative regulation of T cell costimulation (GO:2000524),-4.42468284233131e-12,0.0
7588,kidney rudiment formation (GO:0072003),-4.42468284233131e-12,0.0
7589,regulation of synaptic activity (GO:0060025),-4.42468284233131e-12,0.0
7590,rhythmic synaptic transmission (GO:0060024),-4.42468284233131e-12,0.0
7591,spermine biosynthetic process (GO:0006597),-4.42468284233131e-12,0.0
7592,astrocyte fate commitment (GO:0060018),-4.42468284233131e-12,0.0
7593,octopamine biosynthetic process (GO:0006589),-4.42468284233131e-12,0.0
7594,negative regulation of chromosome condensation (GO:1902340),-4.42468284233131e-12,0.0
7595,negative regulation of natural killer cell differentiation involved in immune response (GO:0032827),-4.42468284233131e-12,0.0
7596,acetylcholine catabolic process (GO:0006581),-4.42468284233131e-12,0.0
7597,negative regulation of natural killer cell differentiation (GO:0032824),-4.42468284233131e-12,0.0
7598,positive regulation of retinal ganglion cell axon guidance (GO:1902336),-4.42468284233131e-12,0.0
7599,amino-acid betaine catabolic process (GO:0006579),-4.42468284233131e-12,0.0
7600,tyrosine biosynthetic process (GO:0006571),-4.42468284233131e-12,0.0
7601,ubiquitin-dependent protein catabolic process via the N-end rule pathway (GO:0071596),-4.42468284233131e-12,0.0
7602,positive regulation of low-density lipoprotein particle receptor catabolic process (GO:0032805),-4.42468284233131e-12,0.0
7603,Kit signaling pathway (GO:0038109),-4.42468284233131e-12,0.0
7604,nodal signaling pathway involved in determination of left/right asymmetry (GO:0038107),-4.42468284233131e-12,0.0
7605,CAAX-box protein processing (GO:0071586),-4.42468284233131e-12,0.0
7606,negative regulation of peptidyl-serine dephosphorylation (GO:1902309),-4.42468284233131e-12,0.0
7607,glycine catabolic process (GO:0006546),-4.42468284233131e-12,0.0
7608,glutamine catabolic process (GO:0006543),-4.42468284233131e-12,0.0
7609,aspartate biosynthetic process (GO:0006532),-4.42468284233131e-12,0.0
7610,male germ cell proliferation (GO:0002176),-4.42468284233131e-12,0.0
7611,positive regulation of thyroid hormone mediated signaling pathway (GO:0002157),-4.42468284233131e-12,0.0
7612,thyroid hormone mediated signaling pathway (GO:0002154),-4.42468284233131e-12,0.0
7613,otolith mineralization (GO:0045299),-4.42468284233131e-12,0.0
7614,maternal aggressive behavior (GO:0002125),-4.42468284233131e-12,0.0
7615,extracellular polysaccharide biosynthetic process (GO:0045226),-4.42468284233131e-12,0.0
7616,zonula adherens maintenance (GO:0045218),-4.42468284233131e-12,0.0
7617,establishment of neuroblast polarity (GO:0045200),-4.42468284233131e-12,0.0
7618,dsRNA transport (GO:0033227),-4.42468284233131e-12,0.0
7619,conditioned taste aversion (GO:0001661),-4.42468284233131e-12,0.0
7620,fever generation (GO:0001660),-4.42468284233131e-12,0.0
7621,regulation of glutamine transport (GO:2000485),-4.42468284233131e-12,0.0
7622,cytokine precursor processing (GO:0140447),-4.42468284233131e-12,0.0
7623,meiotic cell cycle phase transition (GO:0044771),-4.42468284233131e-12,0.0
7624,regulation of opioid receptor signaling pathway (GO:2000474),-4.42468284233131e-12,0.0
7625,sequestering of BMP from receptor via BMP binding (GO:0038098),-4.42468284233131e-12,0.0
7626,negative regulation of glycogen (starch) synthase activity (GO:2000466),-4.42468284233131e-12,0.0
7627,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway (GO:0038091),-4.42468284233131e-12,0.0
7628,VEGF-activated platelet-derived growth factor receptor signaling pathway (GO:0038086),-4.42468284233131e-12,0.0
7629,"regulation of CD8-positive, alpha-beta T cell extravasation (GO:2000449)",-4.42468284233131e-12,0.0
7630,regulation of macrophage migration inhibitory factor signaling pathway (GO:2000446),-4.42468284233131e-12,0.0
7631,negative regulation of mast cell cytokine production (GO:0032764),-4.42468284233131e-12,0.0
7632,positive regulation of lymphotoxin A production (GO:0032761),-4.42468284233131e-12,0.0
7633,nitric oxide-cGMP-mediated signaling pathway (GO:0038060),-4.42468284233131e-12,0.0
7634,DNA demethylation of male pronucleus (GO:0044727),-4.42468284233131e-12,0.0
7635,negative regulation of polyamine transmembrane transport (GO:1902268),-4.42468284233131e-12,0.0
7636,apoptotic process involved in embryonic digit morphogenesis (GO:1902263),-4.42468284233131e-12,0.0
7637,positive regulation of thymocyte migration (GO:2000412),-4.42468284233131e-12,0.0
7638,positive regulation of T cell extravasation (GO:2000409),-4.42468284233131e-12,0.0
7639,regulation of positive thymic T cell selection (GO:1902232),-4.42468284233131e-12,0.0
7640,insulin receptor internalization (GO:0038016),-4.42468284233131e-12,0.0
