,go_term,negative_log_p_value,fold_enrichment
9205,regulation of early endosome to recycling endosome transport (GO:1902954),4.5639492186542264e-11,0.0
9206,negative regulation of cholesterol import (GO:0060621),4.5639492186542264e-11,0.0
9207,mammary gland bud formation (GO:0060615),4.5639492186542264e-11,0.0
9208,protein localization to early endosome (GO:1902946),4.5639492186542264e-11,0.0
9209,positive regulation of voltage-gated chloride channel activity (GO:1902943),4.5639492186542264e-11,0.0
9210,regulation of voltage-gated chloride channel activity (GO:1902941),4.5639492186542264e-11,0.0
9211,glycerol biosynthetic process from pyruvate (GO:0046327),4.5639492186542264e-11,0.0
9212,positive regulation of glial cell apoptotic process (GO:0034352),4.5639492186542264e-11,0.0
9213,cellular response to thyroxine stimulus (GO:0097069),4.5639492186542264e-11,0.0
9214,positive regulation of type III interferon production (GO:0034346),4.5639492186542264e-11,0.0
9215,positive regulation of neuroepithelial cell differentiation (GO:1902913),4.5639492186542264e-11,0.0
9216,alkanesulfonate biosynthetic process (GO:0046305),4.5639492186542264e-11,0.0
9217,agmatine biosynthetic process (GO:0097055),4.5639492186542264e-11,0.0
9218,regulation of melanosome transport (GO:1902908),4.5639492186542264e-11,0.0
9219,dendritic cell apoptotic process (GO:0097048),4.5639492186542264e-11,0.0
9220,regulation of muscle hyperplasia (GO:0014738),4.5639492186542264e-11,0.0
9221,positive regulation of muscle atrophy (GO:0014737),4.5639492186542264e-11,0.0
9222,twitch skeletal muscle contraction (GO:0014721),4.5639492186542264e-11,0.0
9223,renal albumin absorption (GO:0097018),4.5639492186542264e-11,0.0
9224,female courtship behavior (GO:0008050),4.5639492186542264e-11,0.0
9225,eukaryotic translation initiation factor 4F complex assembly (GO:0097010),4.5639492186542264e-11,0.0
9226,positive regulation of satellite cell activation involved in skeletal muscle regeneration (GO:0014718),4.5639492186542264e-11,0.0
9227,negative regulation of dendritic cell cytokine production (GO:0002731),4.5639492186542264e-11,0.0
9228,positive regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045870),4.5639492186542264e-11,0.0
9229,negative regulation of natural killer cell cytokine production (GO:0002728),4.5639492186542264e-11,0.0
9230,negative regulation of protein refolding (GO:0061084),4.5639492186542264e-11,0.0
9231,regulation of protein refolding (GO:0061083),4.5639492186542264e-11,0.0
9232,detoxification of zinc ion (GO:0010312),4.5639492186542264e-11,0.0
9233,positive regulation of adherens junction organization (GO:1903393),4.5639492186542264e-11,0.0
9234,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway (GO:1903384),4.5639492186542264e-11,0.0
9235,regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway (GO:1903383),4.5639492186542264e-11,0.0
9236,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903382),4.5639492186542264e-11,0.0
9237,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903381),4.5639492186542264e-11,0.0
9238,forebrain astrocyte development (GO:0021897),4.5639492186542264e-11,0.0
9239,forebrain astrocyte differentiation (GO:0021896),4.5639492186542264e-11,0.0
9240,cerebral cortex GABAergic interneuron fate commitment (GO:0021893),4.5639492186542264e-11,0.0
9241,regulation of mitotic chromosome condensation (GO:1903379),4.5639492186542264e-11,0.0
9242,positive regulation of branching involved in lung morphogenesis (GO:0061047),4.5639492186542264e-11,0.0
9243,positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903378),4.5639492186542264e-11,0.0
9244,negative regulation of isoprenoid metabolic process (GO:0045827),4.5639492186542264e-11,0.0
9245,facioacoustic ganglion development (GO:1903375),4.5639492186542264e-11,0.0
9246,olfactory bulb mitral cell layer development (GO:0061034),4.5639492186542264e-11,0.0
9247,visceral serous pericardium development (GO:0061032),4.5639492186542264e-11,0.0
9248,endodermal digestive tract morphogenesis (GO:0061031),4.5639492186542264e-11,0.0
9249,Cajal-Retzius cell differentiation (GO:0021870),4.5639492186542264e-11,0.0
9250,arabinose metabolic process (GO:0019566),4.5639492186542264e-11,0.0
9251,umbilical cord development (GO:0061027),4.5639492186542264e-11,0.0
9252,hepatoblast differentiation (GO:0061017),4.5639492186542264e-11,0.0
9253,snRNA import into nucleus (GO:0061015),4.5639492186542264e-11,0.0
9254,glutamate catabolic process to 2-oxoglutarate (GO:0019551),4.5639492186542264e-11,0.0
9255,glutamate catabolic process to aspartate (GO:0019550),4.5639492186542264e-11,0.0
9256,gall bladder development (GO:0061010),4.5639492186542264e-11,0.0
9257,arginine catabolic process to ornithine (GO:0019547),4.5639492186542264e-11,0.0
9258,propionate catabolic process (GO:0019543),4.5639492186542264e-11,0.0
9259,negative regulation of vacuolar transport (GO:1903336),4.5639492186542264e-11,0.0
9260,positive regulation of protein folding (GO:1903334),4.5639492186542264e-11,0.0
9261,ventricular zone neuroblast division (GO:0021847),4.5639492186542264e-11,0.0
9262,negative regulation of tRNA metabolic process (GO:1903327),4.5639492186542264e-11,0.0
9263,regulation of tRNA metabolic process (GO:1903326),4.5639492186542264e-11,0.0
9264,chemorepulsion involved in postnatal olfactory bulb interneuron migration (GO:0021836),4.5639492186542264e-11,0.0
9265,D-gluconate metabolic process (GO:0019521),4.5639492186542264e-11,0.0
9266,aldonic acid metabolic process (GO:0019520),4.5639492186542264e-11,0.0
9267,endocardial cushion to mesenchymal transition involved in heart valve formation (GO:0003199),4.5639492186542264e-11,0.0
9268,tricuspid valve formation (GO:0003195),4.5639492186542264e-11,0.0
9269,pulmonary valve formation (GO:0003193),4.5639492186542264e-11,0.0
9270,postnatal olfactory bulb interneuron migration (GO:0021827),4.5639492186542264e-11,0.0
9271,substrate-dependent cerebral cortex tangential migration (GO:0021825),4.5639492186542264e-11,0.0
9272,cerebral cortex tangential migration using cell-cell interactions (GO:0021823),4.5639492186542264e-11,0.0
9273,lactate oxidation (GO:0019516),4.5639492186542264e-11,0.0
9274,tolerance induction to lipopolysaccharide (GO:0072573),4.5639492186542264e-11,0.0
9275,"primary sex determination, germ-line (GO:0007542)",4.5639492186542264e-11,0.0
9276,nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration (GO:0021817),4.5639492186542264e-11,0.0
9277,extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration (GO:0021816),4.5639492186542264e-11,0.0
9278,neuronal-glial interaction involved in cerebral cortex radial glia guided migration (GO:0021812),4.5639492186542264e-11,0.0
9279,lateral sprouting involved in mammary gland duct morphogenesis (GO:0060599),4.5639492186542264e-11,0.0
9280,fibroblast growth factor receptor signaling pathway involved in mammary gland specification (GO:0060595),4.5639492186542264e-11,0.0
9281,sinoatrial valve development (GO:0003172),4.5639492186542264e-11,0.0
9282,regulation of protein serine/threonine phosphatase activity (GO:0080163),4.5639492186542264e-11,0.0
9283,blood vessel lumenization (GO:0072554),4.5639492186542264e-11,0.0
9284,establishment of synaptic specificity at neuromuscular junction (GO:0007529),4.5639492186542264e-11,0.0
9285,regulation of lipoprotein lipid oxidation (GO:0060587),4.5639492186542264e-11,0.0
9286,muscle cell fate determination (GO:0007521),4.5639492186542264e-11,0.0
9287,coronary vein morphogenesis (GO:0003169),4.5639492186542264e-11,0.0
9288,myoblast fate determination (GO:0007518),4.5639492186542264e-11,0.0
9289,negative regulation of termination of DNA-templated transcription (GO:0060567),4.5639492186542264e-11,0.0
9290,regulation of postsynaptic density protein 95 clustering (GO:1902897),4.5639492186542264e-11,0.0
9291,protein localization to spindle microtubule (GO:1902889),4.5639492186542264e-11,0.0
9292,positive regulation of vitamin D biosynthetic process (GO:0060557),4.5639492186542264e-11,0.0
9293,phenylpropanoid catabolic process (GO:0046271),4.5639492186542264e-11,0.0
9294,AMP transport (GO:0080121),4.5639492186542264e-11,0.0
9295,bronchus cartilage development (GO:0060532),4.5639492186542264e-11,0.0
9296,squamous basal epithelial stem cell differentiation involved in prostate gland acinus development (GO:0060529),4.5639492186542264e-11,0.0
9297,propionyl-CoA catabolic process (GO:1902859),4.5639492186542264e-11,0.0
9298,terpene catabolic process (GO:0046247),4.5639492186542264e-11,0.0
9299,kynurenic acid biosynthetic process (GO:0034276),4.5639492186542264e-11,0.0
9300,kynurenic acid metabolic process (GO:0034275),4.5639492186542264e-11,0.0
9301,primary prostatic bud elongation (GO:0060516),4.5639492186542264e-11,0.0
9302,positive regulation of proline import across plasma membrane (GO:1902836),4.5639492186542264e-11,0.0
9303,regulation of proline import across plasma membrane (GO:1902834),4.5639492186542264e-11,0.0
9304,coumarin catabolic process (GO:0046226),4.5639492186542264e-11,0.0
9305,aflatoxin catabolic process (GO:0046223),4.5639492186542264e-11,0.0
9306,negative regulation of late endosome to lysosome transport (GO:1902823),4.5639492186542264e-11,0.0
9307,indolalkylamine biosynthetic process (GO:0046219),4.5639492186542264e-11,0.0
9308,snoRNA splicing (GO:0034247),4.5639492186542264e-11,0.0
9309,spermine catabolic process (GO:0046208),4.5639492186542264e-11,0.0
9310,spermidine catabolic process (GO:0046203),4.5639492186542264e-11,0.0
9311,positive regulation of synaptic vesicle transport (GO:1902805),4.5639492186542264e-11,0.0
9312,enkephalin processing (GO:0034230),4.5639492186542264e-11,0.0
9313,peripheral nervous system development (GO:0007422),4.3290260266330975e-11,0.0
9314,modulation by host of symbiont process (GO:0051851),4.3290260266330975e-11,0.0
9315,dorsal/ventral pattern formation (GO:0009953),4.3290260266330975e-11,0.0
9316,protein localization to mitochondrion (GO:0070585),4.3290260266330975e-11,0.0
9317,regulation of striated muscle cell differentiation (GO:0051153),4.3290260266330975e-11,0.0
9318,keratinization (GO:0031424),4.3290260266330975e-11,0.0
9319,odontogenesis of dentin-containing tooth (GO:0042475),4.3290260266330975e-11,0.0
9320,chromosome localization (GO:0050000),4.3290260266330975e-11,0.0
9321,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),4.3290260266330975e-11,0.0
9322,negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),3.957534300347882e-11,0.0
9323,skeletal muscle contraction (GO:0003009),3.957534300347882e-11,0.0
9324,protein localization to Golgi apparatus (GO:0034067),3.957534300347882e-11,0.0
9325,response to amphetamine (GO:0001975),3.957534300347882e-11,0.0
9326,activation of phospholipase C activity (GO:0007202),3.957534300347882e-11,0.0
9327,camera-type eye photoreceptor cell differentiation (GO:0060219),3.957534300347882e-11,0.0
9328,porphyrin-containing compound biosynthetic process (GO:0006779),3.957534300347882e-11,0.0
9329,basement membrane organization (GO:0071711),3.957534300347882e-11,0.0
9330,regulation of epidermal growth factor-activated receptor activity (GO:0007176),3.957534300347882e-11,0.0
9331,protein targeting to lysosome (GO:0006622),3.957534300347882e-11,0.0
9332,viral release from host cell (GO:0019076),3.957534300347882e-11,0.0
9333,B cell homeostasis (GO:0001782),3.957534300347882e-11,0.0
9334,microglial cell activation (GO:0001774),3.957534300347882e-11,0.0
9335,glycoprotein catabolic process (GO:0006516),3.957534300347882e-11,0.0
9336,negative regulation of cell junction assembly (GO:1901889),3.957534300347882e-11,0.0
9337,protein K11-linked ubiquitination (GO:0070979),3.957534300347882e-11,0.0
9338,branching involved in blood vessel morphogenesis (GO:0001569),3.957534300347882e-11,0.0
9339,negative regulation of endothelial cell apoptotic process (GO:2000352),3.957534300347882e-11,0.0
9340,neurotransmitter uptake (GO:0001504),3.957534300347882e-11,0.0
9341,regulation of transcription by RNA polymerase III (GO:0006359),3.957534300347882e-11,0.0
9342,cellular response to interleukin-6 (GO:0071354),3.957534300347882e-11,0.0
9343,cellular response to interleukin-4 (GO:0071353),3.957534300347882e-11,0.0
9344,tetrapyrrole biosynthetic process (GO:0033014),3.957534300347882e-11,0.0
9345,negative regulation of lipid transport (GO:0032369),3.957534300347882e-11,0.0
9346,icosanoid secretion (GO:0032309),3.957534300347882e-11,0.0
9347,glycosaminoglycan catabolic process (GO:0006027),3.957534300347882e-11,0.0
9348,regulation of cardiac muscle cell action potential (GO:0098901),3.957534300347882e-11,0.0
9349,bone growth (GO:0098868),3.957534300347882e-11,0.0
9350,positive regulation of coagulation (GO:0050820),3.957534300347882e-11,0.0
9351,regulation of response to nutrient levels (GO:0032107),3.957534300347882e-11,0.0
9352,regulation of response to extracellular stimulus (GO:0032104),3.957534300347882e-11,0.0
9353,regulation of smooth muscle cell differentiation (GO:0051150),3.957534300347882e-11,0.0
9354,aorta morphogenesis (GO:0035909),3.957534300347882e-11,0.0
9355,exit from host cell (GO:0035891),3.957534300347882e-11,0.0
9356,enteroendocrine cell differentiation (GO:0035883),3.957534300347882e-11,0.0
9357,negative regulation of receptor-mediated endocytosis (GO:0048261),3.957534300347882e-11,0.0
9358,regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),3.957534300347882e-11,0.0
9359,positive T cell selection (GO:0043368),3.957534300347882e-11,0.0
9360,"vesicle targeting, to, from or within Golgi (GO:0048199)",3.957534300347882e-11,0.0
9361,negative regulation of protein processing (GO:0010955),3.957534300347882e-11,0.0
9362,membrane depolarization during action potential (GO:0086010),3.957534300347882e-11,0.0
9363,dopamine metabolic process (GO:0042417),3.957534300347882e-11,0.0
9364,liver regeneration (GO:0097421),3.957534300347882e-11,0.0
9365,nucleobase-containing small molecule catabolic process (GO:0034656),3.957534300347882e-11,0.0
9366,epithelial structure maintenance (GO:0010669),3.957534300347882e-11,0.0
9367,macrophage differentiation (GO:0030225),3.957534300347882e-11,0.0
9368,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),3.957534300347882e-11,0.0
9369,isoprenoid biosynthetic process (GO:0008299),3.957534300347882e-11,0.0
9370,positive regulation of lamellipodium assembly (GO:0010592),3.957534300347882e-11,0.0
9371,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),3.957534300347882e-11,0.0
9372,acylglycerol catabolic process (GO:0046464),3.957534300347882e-11,0.0
9373,neutral lipid catabolic process (GO:0046461),3.957534300347882e-11,0.0
